issue_date,ts,horizon_hour,lead_day,turbine,power_norm_pred,power_gbm_pred,power_two_stage_pred,power_curve_pred,wind_nacelle_pred
2026-02-22,2026-02-23 14:00:00,15,1,2,0.4199579052348198,0.49543247659238765,0.5559707952271774,0.3616666666666665,8.345824771363064
2026-02-22,2026-02-23 15:00:00,16,1,2,0.4395840893592443,0.5106276360296444,0.5583049892221726,0.3887037037037036,8.359829935333035
2026-02-22,2026-02-23 16:00:00,17,1,2,0.6489142997345075,0.4603188405064244,0.514158776892803,0.7066666666666667,8.07380984245093
2026-02-22,2026-02-23 17:00:00,18,1,2,0.6430918786666387,0.47210411998815593,0.552219842469043,0.682037037037037,8.323319054814258
2026-02-22,2026-02-23 18:00:00,19,1,2,0.6801000786152067,0.43159977248458803,0.5535126077297017,0.7343518518518518,8.33107564637821
2026-02-22,2026-02-23 19:00:00,20,1,2,0.7778661272828189,0.5187633429556016,0.6160352390908777,0.8472222222222222,8.767621124505723
2026-02-22,2026-02-23 20:00:00,21,1,2,0.8542238935295832,0.6273395333551418,0.7742031018887341,0.8885185185185185,9.869023264165506
2026-02-22,2026-02-23 21:00:00,22,1,2,0.8577452195662364,0.5090900717074918,0.7358173985541212,0.91,9.562367210173232
2026-02-22,2026-02-23 22:00:00,23,1,2,0.8496948676366676,0.594707941198413,0.7154643736037068,0.9072222222222222,9.42278624162224
2026-02-22,2026-02-23 23:00:00,24,1,2,0.867902178816534,0.6893212456488491,0.7770196084007925,0.9068518518518518,9.890147063005944
2026-02-22,2026-02-24 00:00:00,25,2,2,0.8687383796574633,0.8072951522783155,0.9189427470063591,0.8472222222222222,10.939021686892309
2026-02-22,2026-02-24 01:00:00,26,2,2,0.7617370787414124,0.7182584622283041,0.8753272995084123,0.7130555555555554,10.53922106616156
2026-02-22,2026-02-24 02:00:00,27,2,2,0.6841880410674472,0.5972570494806796,0.7466761862742066,0.6574074074074074,9.65285710784061
2026-02-22,2026-02-24 03:00:00,28,2,2,0.6664754128082775,0.5224548040098871,0.7122637217066043,0.6468518518518518,9.403582330239626
2026-02-22,2026-02-24 04:00:00,29,2,2,0.7099962482458759,0.5805930587101503,0.7506047781035372,0.6925925925925926,9.685595373085032
2026-02-22,2026-02-24 05:00:00,30,2,2,0.7022698710960935,0.4495213802949616,0.6323810518017934,0.7322222222222222,8.87422425088126
2026-02-22,2026-02-24 06:00:00,31,2,2,0.6977963445015631,0.4007649198705714,0.6423149754990378,0.721574074074074,8.939010709776333
2026-02-22,2026-02-24 07:00:00,32,2,2,0.6736100116550663,0.36272038132091755,0.5666630018131841,0.7194444444444444,8.409978010879104
2026-02-22,2026-02-24 08:00:00,33,2,2,0.48230261301226685,0.3027771275449663,0.45267537670755614,0.495,7.654604841187883
2026-02-22,2026-02-24 09:00:00,34,2,2,0.4362582178257981,0.3305450651171944,0.43789776312303125,0.4355555555555554,7.553848384929759
2026-02-22,2026-02-24 10:00:00,35,2,2,0.4202155622510019,0.36914690380453835,0.4738666889848215,0.3972222222222221,7.799091061260147
2026-02-22,2026-02-24 11:00:00,36,2,2,0.49494440309355403,0.42234884297697994,0.5356480103118471,0.47749999999999987,8.22032734303532
2026-02-22,2026-02-24 12:00:00,37,2,2,0.4473440454022829,0.40013287598976427,0.5245418797360052,0.4142592592592591,8.144603725472763
2026-02-22,2026-02-24 13:00:00,38,2,2,0.3710694789891341,0.417568492103267,0.4863427077415584,0.32166666666666655,7.884154825510626
2026-02-22,2026-02-24 14:00:00,39,2,2,0.29346998486092457,0.43269549642720007,0.389930813733946,0.25212962962962965,7.238679220003996
2026-02-22,2026-02-24 15:00:00,40,2,2,0.20442525416365798,0.3619891455577633,0.2933928225208352,0.1662962962962963,6.579417019901331
2026-02-22,2026-02-24 16:00:00,41,2,2,0.14581742423120198,0.23754759717249446,0.19828030299289548,0.12333333333333334,5.768618880687256
2026-02-22,2026-02-24 17:00:00,42,2,2,0.10761795649939615,0.25653174647194565,0.18113392907206124,0.0761111111111111,5.620560520044955
2026-02-22,2026-02-24 18:00:00,43,2,2,0.08877097893538129,0.1992462013246484,0.19673659645127098,0.042499999999999996,5.75080688213005
2026-02-22,2026-02-24 19:00:00,44,2,2,0.06048733201779191,0.1889406594184124,0.15366147709634342,0.020555555555555556,5.3374351303709595
2026-02-22,2026-02-24 20:00:00,45,2,2,0.048872154213442605,0.1175483706678026,0.13093187206950005,0.013703703703703704,5.035434619129546
2026-02-22,2026-02-24 21:00:00,46,2,2,0.07797486617449131,0.2981310927482322,0.20482362798904513,0.023611111111111114,5.844118784488982
2026-02-22,2026-02-24 22:00:00,47,2,2,0.08675952115179766,0.23090116636908475,0.1699391445800663,0.05111111111111111,5.52727064927833
2026-02-22,2026-02-24 23:00:00,48,2,2,0.04955653603784981,0.1758889096102573,0.10555882382986977,0.025555555555555554,4.654831939211495
